17
1269		1289		1187		1087		1132		708		245		354		343		332		391		305		319		341		275		247		1501	
01:LS-ElecPipTrial		02:SS		R03:LS_NewPyA		04:LS_NewerPyA		05:SS		21:LS+C		22:(LS+C)+P34		23:(LS+C)+P345		24:(LS+C)+PI		25:(LS+C)+P45		26:(SS+C)		27:(SS+C)+P45		28:(SS+C)+P345		29:(SS+C)+P34		30:(SS+C)+PI		31:(SS+C)+P45		32:A	
X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
5606	240484	5606	237093	5606	286015			5606	271434																							5606	125195
5611	239573	5611	237178	5611	286810			5611	270282																							5611	124127
5616	239594	5616	237570	5616	285064			5616	270595																							5616	125220
5621	239904	5621	238183	5621	286150			5621	271078																							5621	125452
5626	239493	5626	237127	5626	285617			5626	269847																							5626	125978
5631	239748	5631	238029	5631	285220			5631	270644																							5631	126035
5636	239262	5636	237768	5636	285958			5636	270181																							5636	125532
5641	240257	5641	237918	5641	285159			5641	271226																							5641	125978
5646	239840	5646	238169	5646	284904			5646	270376																							5646	126190
5651	240193	5651	238179	5651	285707			5651	270578																							5651	125621
5656	239502	5656	237419	5656	285275			5656	270392																							5656	125600
5661	239156	5661	237645	5661	285537																											5661	126398
5666	239873	5666	237574	5666	284365																											5666	126413
5671	239382	5671	236688	5671	286154																											5671	126853
5676	239894	5676	237413	5676	285211																											5676	126146
5681	240706	5681	237288	5681	285190																											5681	126275
5686	239196	5686	236996	5686	285210																											5686	126684
5691	239579	5691	236754	5691	284755																											5691	126231
5696	239898	5696	236883	5696	284193																											5696	126721
5701	239555	5701	237581	5701	284477																											5701	126812
5706	239205	5706	237609	5706	285891																											5706	126885
5711	238766	5711	237388	5711	284521																											5711	126683
5716	238787	5716	237532	5716	284841																											5716	126773
5721	239090	5721	236700	5721	285618																											5721	126943
5726	238492	5726	237029	5726	285229																											5726	127733
5731	238658	5731	237073	5731	285503																											5731	127501
5736	238879	5736	236987	5736	284896																											5736	127551
5741	238752	5741	236960	5741	285111																											5741	128048
5746	238608	5746	237131	5746	284756																											5746	127408
5751	238626	5751	237118	5751	284279																											5751	127850
5756	238706	5756	236119	5756	283891																											5756	127322
5761	238460	5761	236925	5761	284341																											5761	128010
5766	239325	5766	236711	5766	285308																											5766	128248
5771	238914	5771	236410	5771	285455																											5771	128464
5776	239066	5776	237066	5776	285327																											5776	128717
5781	239399	5781	236916	5781	284654																											5781	127761
5786	238892	5786	237637	5786	283746																											5786	129260
5791	238501	5791	236726	5791	284756																											5791	128783
5796	238403	5796	237007	5796	284242																											5796	127988
5801	238805	5801	237190	5801	284421																											5801	128810
5806	239136	5806	236951	5806	285648																											5806	128681
5811	238789	5811	236696	5811	284778																											5811	129128
5816	238482	5816	236655	5816	284408																											5816	128569
5821	238410	5821	236154	5821	283355																											5821	128871
5826	238111	5826	237429	5826	284000																											5826	128781
5831	238246	5831	237013	5831	284044																											5831	129313
5836	238967	5836	236255	5836	283732																											5836	129382
5841	238607	5841	236336	5841	284238																											5841	129140
5846	238549	5846	236729	5846	283535																											5846	129382
5851	238941	5851	236411	5851	283747																											5851	129640
5856	238214	5856	237329	5856	283977																											5856	129665
5861	238135	5861	236684	5861	284148																											5861	130449
5866	237932	5866	236738	5866	283860																											5866	130376
5871	238377	5871	236541	5871	283709																											5871	129745
5876	237913	5876	237497	5876	284921																											5876	130356
5881	238382	5881	237122	5881	283995																											5881	130584
5886	238071	5886	236641	5886	284048																											5886	130246
5891	237860	5891	237006	5891	284759																											5891	129827
5896	238095	5896	236232	5896	283876																											5896	130618
5901	238088	5901	237122	5901	284716																											5901	130858
5906	237390	5906	235854	5906	283636																											5906	130102
5911	237320	5911	235969	5911	284053																											5911	131478
5916	237704	5916	236217	5916	283977																											5916	130772
5921	237793	5921	235945	5921	282969																											5921	130700
5926	237794	5926	237114	5926	283224																											5926	131227
5931	237958	5931	236448	5931	283826																											5931	131500
5936	238342	5936	235523																													5936	130826
5941	236432	5941	236938																													5941	130705
5946	238023	5946	236684																													5946	131660
5951	236482	5951	236199																													5951	131461
5956	237235	5956	237034																													5956	132147
5961	237443	5961	236436																													5961	131579
5966	237242	5966	236351																													5966	131442
5971	236914	5971	236536																													5971	131187
5976	237115	5976	236354																													5976	132000
5981	237543	5981	235093																													5981	131831
5986	237807	5986	236845																													5986	131966
5991	237290	5991	236199																													5991	131996
5996	237573	5996	235924																													5996	132454
6001	237018	6001	235124																													6001	132123
6006	236921	6006	236325																													6006	132612
6011	236760	6011	236107																													6011	132983
6016	236993	6016	236623																													6016	132565
6021	237316	6021	235528																													6021	132586
6026	236512	6026	235436																													6026	132790
6031	236433	6031	235549																													6031	133266
6036	237827	6036	235149																													6036	133304
6041	237261	6041	236181																													6041	133169
6046	237482	6046	235544																													6046	132912
6051	237059	6051	235703																													6051	132914
6056	236557	6056	235707																													6056	133350
6061	235758	6061	235237																													6061	133201
6066	237435	6066	235636																													6066	133687
6071	236571	6071	235347																													6071	133754
6076	237237	6076	235592																													6076	133672
6081	236693	6081	235546																													6081	133475
6086	236672	6086	235967																													6086	133663
6091	236356	6091	235269																													6091	134224
6096	236359	6096	235201																													6096	133561
6101	235696	6101	235425																													6101	134066
6106	237009	6106	235256																													6106	134209
6111	237115	6111	236395																													6111	135467
6116	236756	6116	235152																													6116	134910
6121	235990	6121	234939																													6121	134452
6126	235946	6126	235591																													6126	134307
6131	235563	6131	235843																													6131	134225
6136	236293	6136	235853																													6136	134576
6141	236165	6141	234463																													6141	134156
6146	236228	6146	235494																													6146	134799
6151	235571	6151	234520																													6151	134827
6156	235880	6156	235533																													6156	134523
6161	236320	6161	234539																													6161	135225
6166	236099	6166	235606																													6166	135917
6171	236245	6171	234463																													6171	135257
6176	235628	6176	235323																													6176	135099
6181	234902	6181	235114																													6181	135352
6186	235716	6186	235460																													6186	135559
6191	235789	6191	235536																													6191	136811
6196	235974	6196	235667																													6196	135840
6201	234855	6201	235009																													6201	135813
6206	236163	6206	235024																													6206	136985
6211	234958	6211	235639																													6211	136012
6216	235140	6216	233830																													6216	136209
6221	234869	6221	234012																													6221	136963
6226	235040	6226	234049																													6226	136531
6231	235225	6231	235025																													6231	137094
6236	236138	6236	235286																													6236	136573
6241	235272	6241	235038																													6241	136736
6246	235955	6246	235283																													6246	136875
6251	235214	6251	235652																													6251	136718
6256	235202	6256	234546																													6256	136817
6261	235909	6261	234975																													6261	137164
6266	234663	6266	233399																													6266	137772
6271	234998	6271	234960																													6271	136576
6276	234896	6276	234661																													6276	137555
6281	233707	6281	235014																													6281	136490
6286	235308	6286	234765																													6286	137526
6291	234464	6291	234700																													6291	137619
6296	235361	6296	234108																													6296	137554
6301	234572	6301	235230																													6301	137907
6306	235545	6306	234210																													6306	137576
6311	234721	6311	234467																													6311	138286
6316	235759	6316	233883																													6316	137269
6321	233935	6321	233753																													6321	137923
6326	235444	6326	233857																													6326	138287
6331	235093	6331	234432																													6331	138776
6336	234681	6336	234418																													6336	138748
6341	234222	6341	233575																													6341	138951
		6346	234525																													6346	138506
		6351	233979																													6351	138671
		6356	234299																													6356	138088
		6361	233671																													6361	139714
		6366	232844																													6366	138474
		6371	234172																													6371	138415
		6376	233192																													6376	139025
		6381	233657																													6381	139251
		6386	233418																													6386	138805
		6391	234729																													6391	139767
		6396	233555																													6396	139095
		6401	234308																													6401	139695
		6406	234496																													6406	139427
		6411	233671																													6411	139337
		6416	235083																													6416	140711
		6421	233491																													6421	139366
		6426	233713																													6426	140364
		6431	233530																													6431	139756
		6436	232994																													6436	139424
		6441	233860																													6441	139721
																																6446	139981
																																6451	140359
																																6456	140478
																																6461	140289
																																6466	140642
																																6471	140013
																																6476	141126
																																6481	141149
																																6486	140976
																																6491	141379
																																6496	141240
																																6501	140049
																																6506	141216
																																6511	141292
																																6516	141327
																																6521	141544
																																6526	141216
																																6531	141901
																																6536	141673
																																6541	141826
																																6546	142036
																																6551	142637
																																6556	141506
																																6561	142578
																																6566	143058
																																6571	142550
																																6576	142389
																																6581	143229
																																6586	142226
																																6591	142650
																																6596	143016
																																6601	143266
																																6606	143645
																																6611	142538
																																6616	143077
																																6621	143242
																																6626	143209
																																6631	143627
																																6636	143699
																																6641	143914
																																6646	143449
																																6651	144018
																																6656	143696
																																6661	144358
																																6666	144162
																																6671	143708
																																6676	144662
																																6681	144985
																																6686	144468
																																6691	144619
																																6696	144548
																																6701	143799
																																6706	144535
																																6711	144789
																																6716	145542
																																6721	145437
																																6726	145632
																																6731	145378
																																6736	145778
																																6741	145866
																																6746	146001
																																6751	145513
																																6756	145179
																																6761	146229
																																6766	146128
																																6771	145352
																																6776	146424
																																6781	145767
																																6786	145877
																																6791	146547
																																6796	146657
																																6801	146692
																																6806	146003
																																6811	145789
																																6816	146202
																																6821	146084
																																6826	146332
																																6831	147250
																																6836	147255
																																6841	147317
																																6846	146968
																																6851	146512
																																6856	147538
																																6861	147214
																																6866	147845
																																6871	147982
																																6876	148845
																																6881	147282
																																6886	148098
																																6891	147603
																																6896	148248
																																6901	148328
																																6906	147246
																																6911	148526
																																6916	148465
																																6921	149037
																																6926	148736
																																6931	148717
																																6936	148676
																																6941	148494
																																6946	148775
																																6951	149307
																																6956	149187
																																6961	148539
																																6966	149545
																																6971	148463
																																6976	149118
																																6981	149997
																																6986	149592
																																6991	149454
																																6996	148950
																																7001	149680
																																7006	149878
																																7011	149546
																																7016	149923
																																7021	150322
																																7026	149929
																																7031	150210
																																7036	150422
																																7041	150894
																																7046	150405
																																7051	151177
																																7056	150772
																																7061	151171
																																7066	150384
																																7071	150267
																																7076	150341
																																7081	150901
																																7086	151127
																																7091	151759
																																7096	151412
																																7101	150679
																																7106	150829
																																7111	151121
																																7116	151337
																																7121	152136
																																7126	152235
																																7131	151117
																																7136	151523
																																7141	151696
																																7146	151286
																																7151	151713
																																7156	151942
																																7161	152947
																																7166	152443
																																7171	151605
																																7176	152210
																																7181	152606
																																7186	152825
																																7191	152191
																																7196	152998
																																7201	153429
																																7206	153179
																																7211	153270
																																7216	153729
																																7221	153064
																																7226	153300
																																7231	153203
																																7236	153776
																																7241	152016
																																7246	153668
																																7251	153720
																																7256	153082
																																7261	154587
																																7266	153374
																																7271	153686
																																7276	154344
																																7281	154113
																																7286	154535
																																7291	154819
																																7296	154305
																																7301	154482
																																7306	154616
																																7311	154740
																																7316	154445
																																7321	154732
																																7326	154860
																																7331	155450
																																7336	154814
																																7341	154871
																																7346	155307
																																7351	155769
																																7356	155244
																																7361	156233
																																7366	155917
																																7371	156065
																																7376	156026
																																7381	155299
																																7386	156044
																																7391	155688
																																7396	155928
																																7401	156011
																																7406	156116
																																7411	156296
																																7416	156826
																																7421	156295
																																7426	156668
																																7431	156709
																																7436	157251
																																7441	156858
																																7446	157555
																																7451	156995
																																7456	156100
																																7461	157101
																																7466	157391
																																7471	156394
																																7476	158123
																																7481	156956
																																7486	157968
																																7491	156960
																																7496	157895
																																7501	157324
